app_id,app_name,category,review_id,text,rating,thumbs_up,at,true_label
com.lazada.android,Lazada,marketplace,81a34ea9-0a55-433c-992c-8114d6df5f4f,"kenapa ini kok gratis ongkirnya harus minimal pembelian di atas 80rb semua , padahal dulu gak begini ,, jadi harus nunggu diskon DJ halaman koin yang nilai blanjanya ratusan ribu baru dapat gratis ongkir ,, padahal harga di lazada jauh lebih murah di banding tokok onlen laiinya ,, tolong lah sistemnya kembalikan gratis ongkir nya kayak dulu lagi ,, biar gak kalah sama toko oranyee yg gratis ongkir Tampa minimal blanja ...",3,4,2026-04-14 02:31:14,netral
com.lazada.android,Lazada,marketplace,c9dfdad8-d763-4203-b3e7-fdb420ab0530,"lazada makin kesini makin ksono ongkirnya di luar Nurul barang yang di pesan sama ongkir lebih besar ongkir jir, blum lagi banyaknya penjual menipu beli apa di kirim apa gak amanah, prbaik lagi",2,3,2026-04-14 01:37:56,negatif
com.lazada.android,Lazada,marketplace,c9e64b8d-b1d5-489b-91f0-e584c0042a7e,"pesan tanggal 30 maret, sampe tanggal 14 april belum nyampe. gak jelas memang, kalo COD gak peduli mau datang apa gak lah ini udah bayar pun apk orange yg terbaik memang lebih jelas",1,2,2026-04-14 00:13:05,negatif
com.lazada.android,Lazada,marketplace,6f837a32-3cf1-4fbd-b24d-0df43946706e,KREN ABIS POKOKNYA APK LAJADA SEMOGA MAKIN KEDEPAN APK LAJADA MAKIN BERKEMBANG DAN MAKIN SUKSES POKOKNYA JOS BANGET,5,0,2026-04-13 23:38:13,positif
com.lazada.android,Lazada,marketplace,6a87dd5b-5959-4c44-aa7a-cfe88802bc4e,"lazada ini gimana sih makin banyak masalah nya,ongkir nya mahal ngelebihin harga paket yang di pesen nyaa",3,0,2026-04-13 23:15:10,netral
com.lazada.android,Lazada,marketplace,c10daf26-3a0e-4547-b1c5-eff425d5d4a2,"E-commerce yang lengkap dan cepat. Saran banyakin item yang unik-unik jarang di Indonesia, banyakon promo dan kasih gambar dan video produk yang detail. Makasih",5,0,2026-04-13 21:45:24,positif
com.lazada.android,Lazada,marketplace,6e63ff2e-8b35-47da-9ee2-07ae87588ac7,tetap kuat sabar dan memiliki percaya kepada semua toko Lazada untuk mengirim pesanan barang sesuai deskripsi dan original 👍👍🫶🙏,5,0,2026-04-13 21:34:27,positif
com.lazada.android,Lazada,marketplace,b4f8d3aa-4375-4432-8124-a584ad3bf438,Proses pengembalian dana sudah di proses. Thanks,5,0,2026-04-13 20:57:52,positif
com.lazada.android,Lazada,marketplace,6115853e-2351-4f8a-b38d-c810675c08e3,"Lazada gak ribet dan barang2nya berkualitas, terimakasih",5,0,2026-04-13 20:50:16,positif
com.lazada.android,Lazada,marketplace,843ef533-4671-42ea-9117-c5c95b53592a,produk yg dijual mahal mahal pengiriman lama.lebih murah aplikasi shoppi,1,1,2026-04-13 20:26:35,negatif
com.lazada.android,Lazada,marketplace,2e530cfb-acdf-475b-8727-4273689d72f7,banyak pilihan barangnya dan proses belanja mudah,5,0,2026-04-13 20:14:58,positif
com.lazada.android,Lazada,marketplace,412bccfe-cc5c-4610-8b77-a8c4a9bedd9e,pengiriman lambat minim pengetahuan,1,1,2026-04-13 19:59:05,negatif
com.lazada.android,Lazada,marketplace,25643e2c-662c-48cc-85d1-a8c24da35bf9,belanja di lazada fast respon barang bagus sesuai pic,5,0,2026-04-13 19:42:12,positif
com.lazada.android,Lazada,marketplace,f4c4cc16-1467-48cd-b167-c8a0402865d0,lazada bebas pengiriman ke black hole juga bisa ya yg mesannya alien,1,1,2026-04-13 19:38:03,negatif
com.lazada.android,Lazada,marketplace,969df299-7212-4091-8ca2-9883019dcb5c,sering 2 promo min,5,0,2026-04-13 19:23:50,positif
com.lazada.android,Lazada,marketplace,c32aee02-1498-4cff-880d-d6e4b23fcfdd,"pengiriman telat udah hampir 2 minggu ga nyampe nyampe tiba tiba status nya di terima, padahal saya ga nerima paketnya mana udah di bayar duluan ehh pas ngajuin pengembalian dana ga kembali uangnya dengan alasan bukti kurang kuat, padahal jelas jelas saya chat kurir nya ga di bales bales",1,1,2026-04-13 19:18:28,negatif
com.lazada.android,Lazada,marketplace,a4ef6e3e-34b9-4bd2-ac36-4a4531053f27,"hati hati belanja di lazada adanya toko toko penipu setelah mendapat pesanan lgsg keluar, anehnya lazada tidak memprosesnya,apakah berdagang daftarnya tanpa nama alamat dan sesuai KTP,yang di beratkan hanya customer di buatnya return sesulit mungkin padahal ada yg mudah ,Al hasil pesananku kelewat jatuh tempo,apakah lazada tidak pernah memantau yg jualan .",1,1,2026-04-13 18:33:59,negatif
com.lazada.android,Lazada,marketplace,de411fb5-394c-464b-9c0a-40324ef65ba3,"makin ga jelas.. ketat in sistem demi nyegah user nuyul.. tapi dampaknya ke user yang murni pengen buat akun baru.. bayangin ae, ngerekomend in segala macem promo ke temen/keluarga.. giliran tertarik.. ehh gabisa daftar.. kena block sistem dengan alasan yang gamasuk akal chat cs perkara kendala juga gabisa bantu unlock.. minta bukti data nomor/device.. giliran dikasih ujung ujungnya gaada solusi makin kesini sistemnya makin kacau",1,1,2026-04-13 18:26:59,negatif
com.lazada.android,Lazada,marketplace,bff87887-31e1-4aae-8541-4c6d70083e54,payah.kalo mo pake gratis ongkir harus telpon dulu.aku hapus setelah ini.ribet amat aplikasi ini,1,1,2026-04-13 18:08:58,negatif
com.lazada.android,Lazada,marketplace,a76eec7a-3c21-4df8-b36b-c53e10313c13,lazada luar biasa,5,0,2026-04-13 18:08:57,positif
com.lazada.android,Lazada,marketplace,f3cb00fe-7804-4d0b-944a-42990781a837,GOOD YOU ARE THE BEST. KAMSAMIDA,5,0,2026-04-13 18:02:42,positif
com.lazada.android,Lazada,marketplace,d77b24d7-f6df-4c95-9703-e65ef44611f3,ongkir mahal le pengiriman lama. terus tiba2 ada yang WA mengatasnamakan ninja van suruh kirim screenshot pesanan,1,1,2026-04-13 17:28:28,negatif
com.lazada.android,Lazada,marketplace,35e98c9d-98d3-4114-8444-ca3ef9bb4265,mantap se x BRG nya,5,0,2026-04-13 17:10:16,positif
com.lazada.android,Lazada,marketplace,4cdae917-60e1-4b32-99f4-aa6326f1791a,belanja lebih murah aman dan.cepat,4,0,2026-04-13 15:53:35,positif
com.lazada.android,Lazada,marketplace,70fdd099-48d9-42e4-94ae-f3e73c48e318,lazada tolong banyakin gratis ongkir dong kalau udah banyak nanti aku naikin bintang nya jadi 5,3,0,2026-04-13 15:48:08,netral
com.lazada.android,Lazada,marketplace,1f60cb36-2383-47b5-af22-f643495c5487,"ini udah 1 Minggu lebih paket saya blom di antar,malahan saya di suruh nenunggu dan bersabar,di mana pelayanan pengiriman ke customer,tolong di perhatikan sekali terima kasih",1,1,2026-04-13 15:33:34,negatif
com.lazada.android,Lazada,marketplace,405eb92b-a913-4a08-b60a-b1d4b4e51464,toko y paling laris,5,0,2026-04-13 15:26:43,positif
com.lazada.android,Lazada,marketplace,09a14dac-19bf-402f-9bb8-23b5cb898296,tidak bisa daftar,1,1,2026-04-13 15:09:42,negatif
com.lazada.android,Lazada,marketplace,724ed427-0233-4130-87a2-e47e2ed102f4,ok sangat bagus,5,0,2026-04-13 14:58:45,positif
com.lazada.android,Lazada,marketplace,1c140aea-7640-44a3-9b43-845bc1fd63eb,"sangat puas belanja di lazada, amanah dan kurirnya mantull",5,0,2026-04-13 13:50:52,positif
com.lazada.android,Lazada,marketplace,b7bdc087-5c47-4958-aa52-e7fb7887bd3a,"paket telat terus gimana ini? udah gitu seenaknya ganti waktu estimasinya jadi mundur terus, harusnya dapat kompensasi lazreward jadi ga dapat",1,1,2026-04-13 12:30:11,negatif
com.lazada.android,Lazada,marketplace,46cbdc89-b0ed-46f3-8fab-d378be73d8ea,"Sy pengguna lazada dan aplikasi lain yg serupa, menurut sy ongkir disini ckup tinggi dan saya kok jarang dapat gratis ongkir ya..di aplikasi lain hampir setiap check out dapat gratis ongkir. Jd kdang terpaksa check out disebelah..🤭",3,0,2026-04-13 12:25:56,netral
com.lazada.android,Lazada,marketplace,49530d42-dbef-4ef6-8b7c-756ed4909322,empat dulu soalnya saya blom pernah merasakan aplikasi ini,4,0,2026-04-13 12:14:12,positif
com.lazada.android,Lazada,marketplace,f39302de-00ce-42e2-8404-49341ce4c116,pengiriman lelet sekarang lasada..me dingan pindah yang aplikasi orenge...dan ni 4pesenanku aja diretur ama kurir...mendingan ngk usah blaja dilasda..isinya cumak minta maaf ngk ada tindakan sama sekali,1,1,2026-04-13 12:13:05,negatif
com.lazada.android,Lazada,marketplace,6578c7fe-7992-4218-8744-5cf0025b542d,memudahkan saya bertransaksi dan sangat terpercaya 👍,5,0,2026-04-13 12:12:16,positif
com.lazada.android,Lazada,marketplace,f2d3f0cf-785e-4ff1-b7db-e161ffda0c92,murah bangettt,5,0,2026-04-13 12:00:24,positif
com.lazada.android,Lazada,marketplace,68362f6f-0cff-4f70-b6e5-438df9bc9911,"lazada adalah olshop yg gak bisa menjaga data pribadi pemilik akun nya.. bisa bisa nya orang lain tau data gua dari lazada, sampe hangus saldo gua di bobolnya... lazada dan jne adalah aplikasi paling buruk, yg pernah gua pake... kapok gua pake nya.",1,1,2026-04-13 11:56:05,negatif
com.lazada.android,Lazada,marketplace,e7471405-04ea-4f28-a962-4bc211f7fbde,"lazada makin kesini makin ngecewain bisa² nya banyak penipuan yg bilang katanya paket diretur trus hrus TF ulang LG,kok bisa sih data pelanggan smpe bocor kyak ginih,kecewa berat sma lazada mulai banyak penipuan GK amaan bgt aplikasinya.kecewa bgt lah pokonya sma lazada pdahal aku tuh pelanggan setia lazada tapi makin kesini makin banyak penipuan jadi aku pindah ke aplikasi sebelah ajh yg lebih aman.",2,2,2026-04-13 11:32:06,negatif
com.lazada.android,Lazada,marketplace,2d56e80b-944f-4a45-8a74-9b75243ef751,sangat puas.dengn pelayanan nya kak,5,0,2026-04-13 11:29:21,positif
com.lazada.android,Lazada,marketplace,c4b1a566-60ba-4d4d-9f55-d188d55cdd6e,makasih admin,5,0,2026-04-13 11:19:01,positif
com.lazada.android,Lazada,marketplace,4b8d8df5-8f30-41fe-b460-8e6e800ea86b,"mohon untuk developer nya, untuk menambahkan gps yng bisa dilihat real time, kaya shopee, terimakasih saya rekomendasi banget aplikasi lazada ini hemat ruangan tapi, itu aja keluhan nya gabisa dilihat gambar paket kita lagi dimananya sekian",5,0,2026-04-13 11:14:11,positif
com.lazada.android,Lazada,marketplace,d23706ff-f9b1-4fff-b859-aebdc5ad9c6b,vc hilang karena ulah penjual tp platform tidak memberikan kompensasi atau pun tanggung jawab,1,1,2026-04-13 10:59:00,negatif
com.lazada.android,Lazada,marketplace,b4ee6201-3e20-4e9d-834c-46dd9355a95a,"sekarang lazada ongkir mahal,pengiriman lelet bgt.kenapa sih kurir NINJA masih dipakai,pengiriman paling cepat 10 hari sampai 2 minggu.Parah..",1,1,2026-04-13 10:47:51,negatif
com.lazada.android,Lazada,marketplace,bb278170-95f3-4294-9725-5ba48f3b1be4,sangat membantu sy,5,0,2026-04-13 10:40:01,positif
com.lazada.android,Lazada,marketplace,fdecf6db-a175-46ea-b1c9-dd910fd8ddb2,lazada memang top,5,0,2026-04-13 10:18:09,positif
com.lazada.android,Lazada,marketplace,9b263223-f8e1-4d85-8e0d-88a755838e1e,"kapok belanja di lazada,pernah belanja di stu toko 10 hr brg msh dikemas pdhl udh bayar,dan pelayanan CS lazada sangat2 buruk dan tdk bs cari solusi. mungkin karna sy up trus tiap hari itu CS akhirnya di cancel by system. dari situ kapok...gk lg lg blanja di sini...",1,1,2026-04-13 09:57:18,negatif
com.lazada.android,Lazada,marketplace,8b59d183-2f61-4aee-a043-d9d8a25ed62a,"sebelum a suka belanja di sini karna murah banyak jg diskonya, tpi sekarang udh jarang, karna pesanan berat di ongkirrr!",5,0,2026-04-13 09:26:59,positif
com.lazada.android,Lazada,marketplace,e4757dac-76b9-48f7-a36b-85611cfa5e5b,"Pantesan aja lebih rame server Opee, ternyata disini harganya lebih...lebih mahal ketimbang disono, bs selisih 35rb-50rb... 🤦",1,32,2026-04-13 08:35:27,negatif
com.lazada.android,Lazada,marketplace,6bac451f-697b-4377-a0e7-69538763fc2e,Berguna Lazada belanja online,5,0,2026-04-13 08:05:50,positif
com.lazada.android,Lazada,marketplace,ed98c190-846b-4f12-b168-685c46b45144,sangAt membantu.dan barang yang datang. sesuai pesanan..maksih,5,0,2026-04-13 07:48:05,positif
com.lazada.android,Lazada,marketplace,a2fa58b0-9149-4039-8dfe-6c02d9ebc5a7,nggk pernah kecewa belanja di lazada,5,0,2026-04-13 07:42:52,positif
com.lazada.android,Lazada,marketplace,81e95506-48d3-4530-a642-9c35b54004ae,sya sering belaja d lazada,5,0,2026-04-13 07:22:03,positif
com.lazada.android,Lazada,marketplace,111a5370-2178-45c2-a01b-c3df907285a1,"knpa skrng mah tidak ada gratis ongkir, kek males banget makin banyak belanja makin tidak ada gratis ongkir dan potongan harga, knpa berlakunya hanya untuk pelanggan baru dan yang jarang belanja, padahal aku udah nyaman di lazada belanjanya, eh skrng gratis ongkir pun gaada.",1,7,2026-04-11 13:29:35,negatif
com.lazada.android,Lazada,marketplace,10b1db54-b095-44cc-bf32-f8fc00614eb4,"kecewa bgt, udah lama ngumpulin koin tapi gabisa digunakan. giliran mau CO tiba tiba error OC03. batas produk tercapai padahal belum co apa apa, sengaja bgt karna banyak potongan harga dan voc ya? wkwkw mending gausah buat voc dan potongan harga kalo gabisa digunain. tolong diperbaiki, kapan bisa digunakan lagi. masa mau CO selalu eror.",1,19,2026-03-05 10:49:37,negatif
com.lazada.android,Lazada,marketplace,5588bb51-e9c1-4521-b644-d31bc31b6a91,"sistem pengirimannya lama banget. 5 hari setelah pemesanan baru dikirim, 2-3 hari buat diterima. Tolong diperbaiki perasaan aplikasi sebelah 1 hari setelah pemesanan pun udah dikirim. Mungkin bisa nyontek sistem sebelah buat nambahin asuransi jika barang belum diterima lebih dari waktu yang ditentukan, biar sellers lebih konsisten dan ga nyepelein.",3,10,2026-04-07 07:10:13,netral
com.lazada.android,Lazada,marketplace,43d89318-ca47-4766-bff6-62a2ed8f8a03,"pokoknya habis paket datang,konfirmasi langsung uninstal,beberapa kali belanja pengemasan lemmoottt,pemgiriman lemmoooooootttt...ada reward klo kiriman terlambat tp tanggal berubah2...ada seller smp seminggu barang ga dikirim sistem ga ada pembatalan otomatis...dan yg pasti selalu dapat pesan WA klo pesanan anda tertukar dan akan diganti cash.....BOSOK!!!!!!!!",2,6,2026-04-09 22:08:33,negatif
com.lazada.android,Lazada,marketplace,c1946610-663f-4bff-b458-76ed73918faf,"sekarang males klo belanja di lazada,udah ongkirnya mahal,toko atau penjual tidak amanah, pengiriman lama banget,kadang barang tidak sesuai dan kadang salah kirim barang,pesennya apa yang datang malah barang lain,aneh.. mendingan belanja di aplikasi joget2,,pada gerecep, pengiriman juga cepat",1,7,2026-04-12 06:06:28,negatif
com.lazada.android,Lazada,marketplace,f8042955-91d0-4686-b0ec-70010b7a59e1,Sekarang ko banyak toko yang harga jualnya murah ya... Tidak sesuai dengan yang asli... Kyk toko abal abal... Mau beli skrg takut dilazada... Masak harga speaker blutut harga sejutaan di situ tertera harga 2rbuan...tolong dong kembali kan lazada seperti dulu,3,14,2026-03-21 16:07:46,netral
com.lazada.android,Lazada,marketplace,ba30cc7e-59a5-4b64-b0f4-d7058efbf89a,"lazada makin hari makin gak jelas, pengiriman sering molor, J&T apalagi pake ninjavan. udah estimasi tiba sampai 7 hari, masih mundur 3 hari , tolong evaluasi lagi so'ale pengiriman, apalgi banyak oknum penipuan mengatasnamakan expedisi , so'ale paket yg tertukar, bener"" payah ... beda sama toko sebalah..!",2,8,2026-04-09 23:12:59,negatif
com.lazada.android,Lazada,marketplace,a536ea40-acf9-4100-b24f-06b8f4d67726,"Lazada sekarang kacau banget pengirimannya.estimasi seminggu barang tak kunjung sampai masih di undur lagi 🥱apalagi pengiriman yg ke daerah daerah pasti banyak oknum penipuan dari jasa pengirimanya dengan dalih barang tertukar,yg katanya sekarang nggak bisa cod harus di transfer dulu ke rekening jasa pengirimnya,baru bisa di kirim.banyak oknum dari pihak jasa pengiriman yg kirim pesan lewat wa bahkan tlfon memaksa untuk transfer dulu dan minta screenshot akun.beresin donk yg model begitu.",3,6,2026-04-10 23:02:16,netral
com.lazada.android,Lazada,marketplace,91f8b024-8db7-464b-baa7-931d236eb93f,"aku pernah pake aplikasi lazada,tapi pas liat pengiriman nya lama banget, harganya sih murah, terjangkau. terus waktu pas liat keranjang,ada kayak ikon bulat gitu,ngebug,smpe layar ku gabisa disentuh,tapi di on-off in masih bisa. tolong perbaiki bug nya dan pengiriman nya.",3,33,2026-02-27 01:06:49,netral
com.lazada.android,Lazada,marketplace,e469afd8-125c-4f79-b134-ee79a93c0aff,"lama tidak menggunakan lazada sudah 2 tahunan, akhirnya coba pakai lagi. coba beli barang dan sudah cek toko review bagus dan keterangan toko aktif. tapi sy pesen tanggal 11 baru dikemas tanggal 13, hingga tanggal 18 tidak ada peningkatan progres dikirim atau nggak. sudah sempat chat toko, tidak ada respon dari toko. biasanya kalau udah selama itu ada kompensasi misal SPT di sopi, lah ini nggak. kok gini ya skarang aplikasinya",1,7,2026-03-18 12:49:02,negatif
com.lazada.android,Lazada,marketplace,0ac4d029-dade-474d-9f12-67ee14386027,melihat ulasan2 saat ini ..memang bener...cuma di lazada bnyak kasus barang tertukar/hilang...trus ada WA masuk..dengan dalih pengembalian dana... akhirnya muter2 . ujung2nya suruh transfer dan kirim pulsa ..kok bisa bocor datanya,3,11,2026-04-05 12:42:56,netral
com.lazada.android,Lazada,marketplace,1e329c39-8820-4b5a-a904-7ce8316e71db,voucher penukaran lazada reward dari game daily reward terbatas. harusnya dimudahkan saat penarikan bonus. level dan jumlah uang kertas sudah sesuai ketentuan tapi harus terkendala dengan terbatasnya voucher. sudah mencoba saat jam 00.00 tapi tetap tidak bisa menarik bonus. sedangkan jika hewan sudah di level yang ditentukan banyak bonus lainnya dan mudah tergabungnya. pengiriman lama banget. barang juga terbatas.,3,3,2026-04-13 05:14:15,netral
com.lazada.android,Lazada,marketplace,e7710cd3-c53b-4029-a52b-ee70b9ea138d,"min ...maafkan ya kalo akhir2 ini hanya keluhan yg datang untuk lazada . mulai dari ongkir yang tinggi , harga barang di etalase berbeda dengan harga setelah check out dan voucher diskon yg tidak bisa dipakai , justru harga malah naik ... tolong diperbaiki min . masa customer setia malah dipersulit . voucher boro2 bisa dipake, malah harga melambung setelah pake voucher",1,131,2026-02-11 19:46:13,negatif
com.lazada.android,Lazada,marketplace,d8de30cd-0260-488f-93ce-d5bce8125bb2,"Aplikasi jelek. Penarikan dana lama banget, dari kemarin masih “diproses” terus. Katanya 1 hari kerja, nyatanya tidak jelas. Uang saya jadi tertahan tanpa kepastian. Sangat mengecewakan, tolong perbaiki sistemnya jangan bikin pengguna rugi.",1,7,2026-04-06 10:15:59,negatif
com.lazada.android,Lazada,marketplace,60795d8c-9573-422c-a45c-408807b4cfcf,"bagaimana saya gak jengkel sudah mulai dari klik pesanan proses nya lama,nunggu dijemput pesanan dari seller nya lama,ditambah lagi pengiriman nya juga gak jelas,contoh nya update status paket sudah akan dikirim ke alamat penerima dengan kurir si A,tunggu tunggu bisa sampai 2 hari gak dikirim kirim...ini saya sekarang lagi tunggu pesanan yang akan dikirim ke alamat penerima dari kemarin pagi,masih belum juga dikirim...tanya ke operator cuma suruh tunggu dan bersabar,Karena yang jawab robot",2,3,2026-04-10 13:28:34,negatif
com.lazada.android,Lazada,marketplace,7436bf70-5463-4f0a-8657-1730b97f16aa,semakin parah pengiriman tambah telat.. tinggal sesuai dengan tanggal tempo.. biasa juga cepat itu pengiriman nya... lebih baik belanja di shopee.. kalau cara nya depan nya masih begini,1,3,2026-04-10 16:09:46,negatif
com.lazada.android,Lazada,marketplace,491fcaab-91ae-40a3-b246-3ab8fdb11630,"lazada mengapa tidak kerja sama dengan ekspresi lain selain Ninja? pesanan lama sampainya, dan udah sampai kurirnya pun tidak mau mengantarkan ulang, malahan ada yang kembali ada juga 3-4 hari kemudian baru di antar. begitu juga kalau paket ada di gudang tidak bisa di ambil langsung, harus melalui kurir. jadi kecewa belanja di market olshop ini, coba tiru market olshop sebelah, kerja sama dengan ekspresi banyak jadi konsumen pun puas berbelanja. dengan market olshop sebelah 4-5 hari sampai.",2,2,2026-04-12 17:50:09,negatif
com.lazada.android,Lazada,marketplace,86eb2476-4635-4852-afa1-c60deef9623d,"masa saya melakukan pengembalian itu lama banget. barangnya udah sampe di penjual dan harus ada pengecekan, kalau misalkan di tolak penjualnya uang saya enggak balik. gimana sih, saya harus nunggu lama lagi. parah banget sih. padahal di apk sebelah kalo udah di kirim barang pengembaliannya uangnya langsung balik. tapi ini harus nunggu terus, mana lama banget lagi. mohon di perbaiki lagi, kalau begini bisa merugikan yang beli",5,8,2026-04-11 18:47:18,positif
com.lazada.android,Lazada,marketplace,07e41a18-f3cb-435f-ba66-7434f84015ab,semakin parah sekarang lazada tidak ada kebijakan saya pesan barang sudah 10 hari melebihi estimasi tiba tetapi tokonya belum mengirimkan barang yang di pesan tapi pihak aplikasi tidak ada kebijakan membantu agar tokonya segera mengirimkan pesanan,1,6,2026-04-09 20:48:58,negatif
com.lazada.android,Lazada,marketplace,9bace0eb-35b1-41a6-bc91-1feedff1f80a,sudah hampir 3 x saya dihubungi dari lazada kalau paketan saya tertukar dan diberikan kode qris untuk dikembalikan dana... yg jadi masalahnya nama lengkap dan alamat lengkap saya bisa diketahui sangat detail sekali.... mohon untuk lazada bisa menghentikan aksi penipuan ini... agar tdk ada korban yg terkena penipuan...,2,5,2026-04-12 22:11:12,negatif
com.lazada.android,Lazada,marketplace,77dc51c1-ede4-45a2-b1fb-ddef0a913be3,"diperbaiki lagi soal pengiriman lex id jne nya juga lama banget masa dari tangerang ke malang aja seminggu lebihhh di shopee aja cuma 3 hari di lazada lama banget bahkan paket nya stuck di satu tempat doang udah 2 hari stuck jadi nunggu lama banget terus gitu pihak ekspedisi nya juga gabisa dihubungi ditanyain paket nya aja dijawab pake bot terus bangke emang ngeselin juga teruss gratis ongkir nya ditambahin paling ngeselin pihak pengiriman nya yang sangat amat lama,stlh it lgsng ak uninstal apk",1,4,2026-04-11 17:06:13,negatif
com.lazada.android,Lazada,marketplace,f3d1460a-bc7a-4af1-91b3-822dfcd740d3,"awal selalu pakai lazada karna bagus tetapi makin kesini semakin kurang bagus ,Pesanan saya sudah 2 minggu ini tidak ada kejelasan,dan pihak lazada pun tidak ada kejelasan kepada saya tentang paket saya , sedangkan pesanan saya sangat dibutuhkan,tolong kejelasan pihak lazada. dan tolong perbaiki kualitas pengirimannya",3,3,2026-04-11 00:24:25,netral
com.lazada.android,Lazada,marketplace,a3ee200c-2d70-43c5-a866-ee4766c6f1b2,"jadi gini. aku punya aplikasi shoope sama lazada. 2 aplikasi itu sama2 untuk belanja online, untuk shoope bisa paylater,belanja online,pulsa,token listrik. untuk lazada cuma belanja online doang,lazbon ga pernah d acc. dari pada hp berat kebanyakan aplikasi aku uninstal aja 1 aplikasi untuk belanja online 😊",1,5,2026-04-10 10:01:36,negatif
com.lazada.android,Lazada,marketplace,cbcd0253-9098-474b-bec4-82adc4392d88,"belanja 1,5juta lenyap smua,sama ekspedisi Ninja van.pihak lazada juga ga ada tanggung jawabnya,Saya sangat kecewa,ga mau lagi belanja di lazada,ga bisa beli COD,harus langsung bayar tapi ternyata barang ga ada yg sampai.sangat kecewa,saya sengaja kasih bintang 5 biar dibaca pesan saya,kalo bintang 1 nanti ga diposting komen saya.",5,11,2026-03-18 18:43:32,positif
com.lazada.android,Lazada,marketplace,5d0bf508-c959-4ff4-85c2-aca59a4b3d9b,saya sudah pake lazada kurang lebih 5 tahun dan paylatternya kurang lebih 3 thn tidak pernah terlambat membayar tapi sekarang limit saya dibekukan.. kecewa sekali.. saya tidak akan belanja lagi setelah lunas saya akan uninstall. terimakasih,2,11,2026-02-27 07:22:29,negatif
com.lazada.android,Lazada,marketplace,1be04a0e-ef0e-45d9-8237-ba630f0bc5cc,"sangat kecewa dengan lazada di gambar harga minyak 1 dus, 2 liter x 6 pcs , giliran datang cuma 1 pcs, masa minyak 2 liter harga 250k, penjual di chat gak ada respons gak ada kirim uang pengembalian sisanya... ini sama aja dengan penipuan jadi mau belanja lagi di lazada udah trauma n barang2nya juga tidak sesuai dengan apa yg ada di gambar.... lebih di tingkatkan lagi pelayanan dan kualitas biar pelanggan tidak kecewa..... karena sekarang lebih banyak toko online yg lain yg lebih amanah,🙏🙏",1,8,2026-03-12 04:38:55,negatif
com.lazada.android,Lazada,marketplace,074013f3-a0d5-45e5-99c3-f6f35196a628,"sangat kecewa dengan apk ini saya pesan barang tbl 28-1-2026 sampe sekarang blm tiba udah di tanggal 10-3-2026 padahal saya sudah bayar dan paket kata nya sudah di dekat rumah, tapi tidak sampai2 dan akhirnya di batalkan secara tiba tiba oleh pihak lazada alasan barang ilang padahal saya sudah menunggu begitu lama,dan barang nya sangat penting!!!! bintang -1",1,10,2026-03-10 20:28:57,negatif
com.lazada.android,Lazada,marketplace,b84a9619-3593-4325-b2e2-47d6e7a20abf,"makin kesini makin berbahaya kalau cod di lazada, data pembeli sepertinya bocor kalau lewat JNE, awalnya JNE yg ada modus penipuan jika sistem cod, kemarin expedisi ninja juga mulai ada modus penipuan, buat lazada, tolong di perbaiki sistemnya, jgn sampai bocor terus, kasian yg gak tau, NNT kena penipuan",3,0,2026-04-09 17:33:06,netral
com.lazada.android,Lazada,marketplace,7b5ea65e-8191-43c7-bc71-4931e6887f87,"sy pake lazada udah lama y udah hampir 6th tp baru tahun ini yg ngaco pengiriman nya lambat banget biasanya paling lambat itu 3Hari lah ini sampe 7hari baru nyampe kesel nunggu barang yg udah d bayar tp pihak toko ga ngirim² tolong kepada pihak Lazada tolong diperbaiki lagi ya untuk pengirimannya mohon d percepat lagi seperti dulu, terus yg toko² penipu tolong d blokir karena sangat merugikan. mf sy kasih bintang 2 dulu",2,8,2026-04-03 21:54:41,negatif
com.lazada.android,Lazada,marketplace,781b3d2f-4764-4c4c-ad6e-691520fba5c8,bisa ga pengiriman ke daerah jawa tengah jalurnya dirubah kaya semula lagi lewat cirebon? dulu pengiriman cm 3 hari paling lambat 4 hari. tp semenjak lewat sleman pengiriman sampai 7 bahkan 8 hari. sampe lupa kalo ternyata punya paket,4,4,2026-04-08 11:12:29,positif
com.lazada.android,Lazada,marketplace,708489af-0edd-4318-aec7-4f52e20eb139,"awalnya sy sangat sering dan belanja di lazada, tp semenjak data konsumen bisa diketahui oleh org luar dan sy korban penipuan ny akhir nya sy enggan belanja lg d lazada, sbb wkt itu sy belanja kebetulan hrg belanja d atas 100 dan dtg ny lambat kok bisa y data konsumen belanja bisa d ketahui org luar ? semoga lazada bisa memperbaiki dan pelanggan tdk pindah k lain hati",5,2,2026-04-11 12:33:46,positif
com.lazada.android,Lazada,marketplace,e5cc7c5e-0ba0-488f-a755-e8e8d3ad6f50,"Aplikasi Lazada sangat memudahkan untuk belanja online. Banyak pilihan produk dengan harga yang bersaing, sering ada promo dan diskon menarik. Proses checkout juga mudah, dan pengiriman cukup cepat. Pengalaman belanja jadi lebih praktis dan nyaman. Recommended banget 👍 👍",5,2,2026-03-27 05:08:36,positif
com.lazada.android,Lazada,marketplace,efdfa3ef-c3a0-4770-8975-b6e6b827b51f,"Lazada makin hari makin gajelas! Voucher gratis ongkirnya makin gak masuk akal, masa belanja mesti 500rb baru dapet gratis ongkos 40rb??!! beli barang banyak di 1 toko ongkirnya bisa jutaaan, gilaaa!! tolonglah diperbaiki lagi sistem pelayanannya! jgn bikin banyak pembeli kecewa dan pindah ke e-comerce lain!!!",2,38,2026-02-19 11:42:20,negatif
