app_id,app_name,category,review_id,text,rating,thumbs_up,at,true_label
com.shopee.id,Shopee,marketplace,868ac668-0d15-409c-8b2e-ffc75f763a5b,"Pengiriman sekarang sangat lama sekali lebih 10 hari pesanan baru sampai.. SPX EXPRESS monopoli tp malah pusing sendiri,kita buyer yg kena imbas,nunggu pesanan lebih lama dari pada biasa nya.. Kalau gak mampu expedisi SPX EXPRESS,bagi dong sama ekspedisi lain.. Pengiriman SPX EXPRESS BOBROK !!!! Sekarang chat CS sudah tidak bisa lagi,sistem shopee ini benar benar bobrok !!!",1,33,2026-03-03 10:27:46,negatif
com.shopee.id,Shopee,marketplace,676de4f1-e1d9-4576-850e-2feb6b4671bd,"saya kasih bintang 1, sekarang pengiriman lambat, diluar estimasti terus, voucher garansi cuma 10k ada minimal pembelian, tidak ada tindakan untuk ekspedisinya. Tidak cuma sekali paket saya lambat bahkan batal tidak jadi dikirim. Tolong dong shopee perbaiki lagi, tegur ekspedisinyaaaaaaa",1,9,2026-04-06 19:43:35,negatif
com.shopee.id,Shopee,marketplace,1d2f2774-dbc1-4726-a94b-0ade0cd7131c,"aplikasi belanja & lain² yang bagus. cuma kadang di hp saya,sering buka sendiri. keamanan & privasi tolong di tingkatkan,saya hampir saya ada pihak mengatasnamakan shopeepay dengan alasan kirim foto yg ada resinya & di minta hapus dengan cara mereka yg saya sudah tau sebelumnya. tolong tingkatkan keamanan akun pengguna 👍🏻",5,1,2026-04-24 16:54:41,positif
com.shopee.id,Shopee,marketplace,53fdc1d4-35a1-416f-85ad-b4a08d7c3709,tolong kurangi iklan iklan di aplikasi lain ya. Setiap mau buka aplikasi pasti selalu muncul iklan shopee dan selalu otomatis masuk ke aplikasinya,2,1,2026-04-18 12:03:44,negatif
com.shopee.id,Shopee,marketplace,5fa5e5d9-c7bd-42a4-9fd2-6cc590a2b83a,"Aplikasi banyak nipunya pas flash sale..kita sdh stanby.eeh pas jam dimulai..barang sdh habis...kan aneh banget ni app.dan banyak toko penipu..kita pesan dg harga mahal,yg dikirim barang yg murah gak sesuai deskripsi toko..dan sangat merugikan.trus kita mau coba kembalikan barang kayak dipersulit...mau lepas tangan",1,5,2026-04-13 19:33:50,negatif
com.shopee.id,Shopee,marketplace,a9529f9e-038c-4151-b0fc-f39b73b6f51c,puas bgt belanja di shope dengan metode pembayaran COD CEK DULU sangat membantu pelanggan untuk belanja aman dengan kualitas produk yg baik..dan untuk harga juga lebih murah di banding onlineshope lain nya...,5,1,2026-04-18 08:59:08,positif
com.shopee.id,Shopee,marketplace,a552d627-1ef3-433b-af5a-83834a57073e,Sangat memuaskan kami cman kiriman barangnya di percepat barangnya sip sip semua tergantung yang beli mau beli apa lihat ulasañ nya dulu biar tdak kecewa cman kami tdak bisa COD ada dg shope tambah sip.👍👍👍,5,2,2026-04-22 19:46:30,positif
com.shopee.id,Shopee,marketplace,486ebfab-4a0e-4214-b897-8aacd79b3c2b,"aplikasi yg sangat luar biasa.. all in one dlm 1 genggamam..semua tersedia dlm 1 aplikasi.. mau jualan, mau belanja..live, mau iklan semua bs.. free ongkr / ongkr murah.. cara bayar dak ribet.. pokoknya the best..in the world deh..",5,12,2026-03-05 06:08:05,positif
com.shopee.id,Shopee,marketplace,d9ef415a-f70b-4b9d-9dc3-c0ec3ba211c6,"aplikasi nya bagus tapi pas pertama kali pakek, diskon belanja pertama nya ga bisa di pakek, padahal sebelum nya belum pernah belanja sama sekali",4,0,2026-05-05 16:56:55,positif
com.shopee.id,Shopee,marketplace,9bb6cc1b-6d4c-4c2e-9a9e-97bd14b7125d,"sistem sering error, saat mesan secara sengaja, malah sering cancel alasan ganemu driver, saat mesan secara ga sengaja karena loading terlalu lama, malah kepesan tanpa voucher, tolong perbaiki lagi sistemnya, jangan malah ngejebak, kalau perlu tambahkan fitur edit pesanan untuk menambahkan voucher",1,9,2026-03-13 15:43:09,negatif
com.shopee.id,Shopee,marketplace,ba5de748-08c9-4784-967b-3519fac5a87b,Saya sudah beberapa tahun menggunakan aplikasi ini untuk membeli/menjual produk. Aplikasi membuat kita lebih hemat perjalanan daripada kita harus langsung ke toko.,5,1,2026-04-29 12:40:15,positif
com.shopee.id,Shopee,marketplace,3359c00e-45fd-4da1-98b7-45059d1a334c,"Sangat kecewa dengan pengantarannya. Saya sudah menunggu paket selama seminggu tanpa ada kurir yang menghubungi sama sekali. Tiba-tiba di aplikasi tertulis pesanan dibatalkan oleh pembeli, padahal saya tidak pernah membatalkan. Saat menghubungi CS (Choki), tidak ada solusi yang jelas dan masalah tidak terselesaikan. Mohon diperbaiki sistem dan kinerja kurirnya.",1,96,2026-02-27 21:43:19,negatif
com.shopee.id,Shopee,marketplace,22119fcd-d7df-418a-a53a-f94def2d5896,"Tidak ada solusinya, hanya menyarankan clear cache, semua orang juga tau, ini permasalahannya Ram aplikasinya semakin gede dan memakan tempat, meskipun hp menggunakan ram besar tapi tetap aja aplikasi shopee semakin maruk ukurannya, makanya itu pernainan2yg tidak berguna hilangkan saja dan ga usah lagi ditambah permainan baru, mengerti developer?! 😡🤬",1,2,2026-04-20 03:16:14,negatif
com.shopee.id,Shopee,marketplace,3bb0417f-8110-47ee-93ba-2ab82c463692,"menurut ku aplikasi Shopee nya kurang menyenangkan. disaat sedang bermain Shopee beduk, voucher yg seharusnya kudapatkan itu tidak bisa diambil, alasannya itu ada masalah, tapi kalau aku dapat voucher 20% itu slalu bisa, tapi disaat aku dapat voucher 99% malah ada halangan. Jadi untuk developer tolong perbaiki masalahnya, jangan alasan ada masalah, kalau developer nya gak ikhlas, jangan harap kami langganan di aplikasi Mu",1,12,2026-03-05 16:15:14,negatif
com.shopee.id,Shopee,marketplace,dd2a63eb-f97c-46f0-932f-af49ed62c084,"dulu suka banget belanja di Shopee, kualitas barang sama kayak toko sebelah tapi harga jauuuhh lebih terjangkau di Shopee semakin banyak belanja, potongan harga makin banyak tapi sekarang berubah, ternyata Shopee sama aja kayak aplikasi sebelah ""beli ongkir gratis barang"" entah hanya akun ku saja yg mengalami atau orang lain juga",3,2,2026-04-30 06:28:58,netral
com.shopee.id,Shopee,marketplace,177a5ec4-6832-49b1-be94-e5b0b18efdcf,"setelah sering berbelanja di sini,makin kelihatan ,ternyata ada aja toko dan star bintang tinggi yg menipu...kita beli apa yg di kirim apa...jadi lebih berhati 2 dlm bertransaksi..dan tolong utk aduan ...di tindak lanjuti..agar tdk ada lagi penjual yg seenak jidat kirim barang yg TDK sesuai yg kita pesan",3,2,2026-04-13 23:17:28,netral
com.shopee.id,Shopee,marketplace,c65fb5ef-100b-472b-a034-3a7642620adb,saya suka belanja di shopee..pengiriman nya bisa di ubah2.... tp permasalahannya ongkir terlalu mahal di bandingkan barang yg kita beli..,5,0,2026-05-05 23:16:54,positif
com.shopee.id,Shopee,marketplace,a4ce911a-5899-4ada-8fee-f2cf3939ead7,"spayletter dibekukan semntara tidak bjsa dipakai,pdhal sdah tidak ada tanggungan sm sekali. untuk laporan ke gmail shoope tidak ada respon / tanggapan sm sekali. tlong diperbaiki lagii",2,2,2026-04-23 06:21:34,negatif
com.shopee.id,Shopee,marketplace,6794c5e8-6b35-40da-864c-7e184e80efda,"sope mantap,semoga Shopee selalu sukses kedepannya.banyak yang sudah tertolong oleh Shopee,dengan cara belanja begitu mudah.pokoknya mantap deh Shopee.buat teman2 jangan ragu lagi menggunakan aplikasi Shopee",5,3,2026-04-19 21:57:08,positif
com.shopee.id,Shopee,marketplace,3e936e7b-9791-483d-800a-bede58f1e58b,"Shopee kenapa sekarang pengirimannya sangat lambat gak kayak dulu, pesanan saya udah ada yg satu Minggu belum nyampe, tolong untuk shopee Xpress ditingkatkan lagi dong kinerjanya",3,1,2026-04-22 14:55:00,netral
com.shopee.id,Shopee,marketplace,82a7c708-b162-4927-8e33-a0293c6bfcfb,"shopee sekarang knapa yaa?pas download lagi malah tetep GK bisa, trus pas mau check out malah GK bisa, katanya voucher sudah kadaluarsa gitu,jadi untuk shopee mohon diperbaiki. untuk aplikasi nya udah bagus bahkan ini tempat belanja paling bagus menurut aku, harga nya udah murah bagus lagi😊😍",4,4,2026-04-18 15:20:15,positif
com.shopee.id,Shopee,marketplace,ca6a2d15-c06b-43ec-98b2-a1c7532b4067,"KA, shoope ini memang sangat bermanfaat dan membantu, di tambah layanan dari toko yang juga menyenangkan. tapi yang menjadi kesedihan kami ini adalah layanan para kurir, terutama saya yang berada di Sumatra Utara, Nias Selatan, kec. lolomatua dan ulunoyo. layanan kurir nya sering mengecewakan. yang keseringan sama mereka, kurir ngirim notif bahwa barang di antar..eh tau-tau nya ga datang, tapi malah keterangan nya kita yang Nunda... yang anehnya lagi, kita pesan cod, kita malah di suruh jemput.",1,2,2026-04-27 16:49:05,negatif
com.shopee.id,Shopee,marketplace,f5ddd099-5bab-4c3b-b465-1913515da912,barang-barang yang baik dan ongkir yang gak berat.. sekarang malah susah di barang nya yg nyampe lama gak sesuai tanggal estimasi kadang sampai sebulan baru dateng.. 😏😏,5,0,2026-05-05 10:58:29,positif
com.shopee.id,Shopee,marketplace,da0577c4-cea3-4a2c-bc37-c9aaacdf1bf2,"aplikasi yang iklannya paling maksa, mau main game pun tiba-tiba masuk ke shopee. kalau mau belanja aku bisa buka shopee sendiri. Semoga yang punya ide harinya selalu Senin",1,0,2026-05-01 13:05:00,negatif
com.shopee.id,Shopee,marketplace,c47f7648-088d-4527-810d-d3858b1a6bb8,"setiap pemesanan lewat aplikasi shopee pasti lama datangnya, tidak sesuai dengan estimasi, kadang estimasi berubah ditanggal berikutnya. kurirpun pada malas semua di spx ini.",2,1,2026-04-27 23:22:24,negatif
com.shopee.id,Shopee,marketplace,10d2ccb0-4c5c-43f5-a49a-69448c1cf6d5,"Aplikasinya bagus, mudah dimengerti. Tapi bisa ga kalau bikin iklan di website/tempat lain tuh ga otomatis masuk ke aplikasinya? kek clickbait bgt bikin risih. Kalau mau bikin iklan tuh unjukin barang barang bagusnya bukan malah maksa user masuk ke aplikasi.",2,12,2026-03-16 08:12:19,negatif
com.shopee.id,Shopee,marketplace,733e5ecc-024c-4b48-9424-145a07abac1a,"ada masalah dalam check out tidak bisa memilih cod, padahal pas di cek semua toko sama semua tidak bisa cod sedangkan sudah tertulis ditoko bisa ""cod"" kadang kadang suka ada bug harga tidak masuk akal, tolong ini di perbaiki masalahnya",1,3,2026-04-20 20:27:50,negatif
com.shopee.id,Shopee,marketplace,eb2e20ba-2b60-4e9f-923d-41ee13748cb1,"selama pakai shopee alhmdulillah memudahkan berbelanja...tp akhir"" ini barang yng Dateng slalu minus entah barang penyok..makan remuk...jadi agak kecewa dan takut pesen lagi apalagi barang"" berbahan kaca...dan itu terjadi semenjak ganti expedisi...bis nggk sih yang dulu aja udah bener"" ...yng sekarang banyak kecewa nya",2,5,2026-04-14 09:17:37,negatif
com.shopee.id,Shopee,marketplace,1ddbc0a5-7d42-4720-bc26-e29c5946c34f,"kenapa yaa shopee sekarang lemottttt banget... pesan sekarang estimasi bukan depan, tolong kah kenapa shopp sekarang seperti itu kami yang beda pulau kalau nunggunya kelamaan kan jadinya nggk mood.. apalagi kalau brang mau cepat dipakai, kan jadi repot tolong ya diperbaiki lg karna kita sudah nyaman dengan belanja di shoppe kalau seperti ini terus pasti nanti banyak konsumen yang pindah ke aplikasi lain. jadi tolong ya diperbaiki lagi dan lg pesanan sya mulai tgl 14 smpai skrg blm ada perubahan",1,1,2026-04-28 12:34:00,negatif
com.shopee.id,Shopee,marketplace,391e5b77-ada0-4540-80d0-dd49cfc21a0f,"Pengiriman shopee sekarang ruwet, enak waktu kurir pakai jnt. Spx ga ad akejelasan paket uda seminggu lewat ga di kirim"" ,status masih stuck aja..didatangi gudangnya bilang barang numpuk ga mau nyariin suruh nunggu 2 hari, malah lebih 5 hari ga di kirim2 juga..pasti bakalan nanti di retur sepihak.. Giliran Cs Shopee ga ada solusi sama sekali..KECEWA!!",2,5,2026-04-14 09:32:46,negatif
com.shopee.id,Shopee,marketplace,80e4a995-fadf-491f-aaa0-e8da61ee8cba,"shopee sekarang kok lelet banget soal pengiriman,yg biasa 7/10 hari.ini jadi 2 mingguan, ada yg lebih.apalagi barang pesanan selalu pecah/rusak,meski dah dtambah bublewarp. tolong dong diperbaiki lagi soal ekspedisi dan pelayanan nya.",3,3,2026-04-14 11:45:06,netral
com.shopee.id,Shopee,marketplace,8cf15192-86a0-4ee4-a24d-d45bb123d04d,"bagus bgt aplikasi barang2 nya juga murah dan bagus, tapi kalo bisa bikin dong fitur refund koin dong soalnya saya sering tidak sengaja kepencet membeli item di permainan shopee nya dan koinnya tidak bisa di refund rugi dong saya kira kira ada deh 20rb koin saya yg terpakai karena tidak sengaja kepencet itu dan tidak bisa direfund.",4,2,2026-04-16 05:30:55,positif
com.shopee.id,Shopee,marketplace,00b79984-cbcf-44e4-98e7-41776cb36771,"sebenarnya udah pake lama dari 2023 tapi kemarin kejadian waktu saya sedang pesan dan pesanan datang tidak sesuai,saya ingin mengajukan pengembalian ttpi hanya ada layar putih dan tidak bisa digunakan padahal shoppe sudah diupdate dan sinyal bagus,saya coba ulangi terus menerus tetap tidak bisa!!, shoppenya katanya mau dikonfirmasi ttpi sama saja tidak ada perubahan jujur kecewa bngt sama shoppe 🥲🥲, jadi was was kalo beli harus bener"" teliti soalnya gabisa dikembaliin.",1,10,2026-03-25 19:58:11,negatif
com.shopee.id,Shopee,marketplace,8bcebcbb-3bfa-44da-b65e-6084c7169145,"Saya pemakai setia shopee,aplikasi buat saya sebagai pembeli sangat bagus dan membantu. tapi tolong dong jangan nyepam iklan dimana mana, mana iklannya bisa otomatis masuk ke aplikasi..apa ini aman main masuk aplikasi pas lagi nge game atau nonton tanpa klik dan verifikasi data dulu? belum tentu yg nonton dan game bukan kita sendiri",4,0,2026-04-28 06:09:53,positif
com.shopee.id,Shopee,marketplace,ae8a52b3-0861-4773-b5e9-e5f7d3e72680,"woi sopi lu niat ngirim paket lu gak si, berhari hari dikirim, padahal tulisannya cuman 1 hari, tapi udah 5 hari ini woi, kalau ada aplikasi online shop ter lambat, pelayanan lemot, cs gak jelas, banyak bug, situ kebanyakan game si, mungkin sopi salah satu nya 😂",1,3,2026-04-24 19:55:45,negatif
com.shopee.id,Shopee,marketplace,a765b2f2-8d45-4b81-afb5-fcc2dd408754,"jujur sbenarnya shopee ini membantu permudah belanja tapi kebijakannya agak gak enak,kalau cek out pembayaran mlalui M banking dll dipermudah, waktu durasinya juga panjang 24jam, tapi misal terjadi pengembalian dana & isi dana di shopeepay, uang saldo kita sendiri di shopeepay dipersulit buat kita pakai cek out kembali, dikasih waktu 1 jam tapi dipersulit,bilangnya kendala jaringan karna pakai wifi padahal kalau klik yang lainnya di shopee/nonton video livenya lancar2 aja kok, & makin pelit koin",1,12,2026-03-04 21:01:34,negatif
com.shopee.id,Shopee,marketplace,8eb6e16e-8e63-4c5c-9c4d-cc533a3ad553,"sya mengalami masalah penipuan dimana saya membeli barang seharga 200k dan itu denagn sistem cod,satelah saya bayarkan dan kemudian saya buka ternyata isi tidak sesuai dan bahkan harga barang di dalamnya bernilai 1k,dan ketika saya mau komplain ternyata toko sudah di blokir pihak shopee sehingga saya tidak bisa komplain/menhubungi toko tersebut,karena pada nomor yang tertera pada paket tidak bisa di hubungi,kira kira bagimana jalan keluarnya ya?",5,1,2026-04-23 12:16:08,positif
com.shopee.id,Shopee,marketplace,47711991-cc77-4f50-bad9-e67d2e68bd71,"Tambahkan fitur urutkan ulasan berdasarkan opsi: PALING MEMBANTU, TERBARU, RATING TRRTINGGI, dan RATING TERENDAH. Fitur ini krusial untuk meyakinkan calon pembeli agar tidak ragu melakukan pembelian di toko tersebut. Contoh kompetitor yaitu Tokopedia, yang sudah memiliki fitur tersebut dan terbukti membantu membangun kepercayaan konsumen. Jangan mau kalah sama TOKOPEDIA dong.",5,3,2026-04-20 14:35:26,positif
com.shopee.id,Shopee,marketplace,d2cb7ad7-c84d-420f-9166-6135f448d9a4,"sebenarnya aplikasinya bagus, sangat membantu, nanmun akhir akhir ini banyak biaya tambahan seperti biaya layanan yang tinggi, padahal harga produk sudah terjangkau dan 1 lagi kenapa kalau buka shoope food alamat pengantarannya bisa tiba tiba berubah, mana jauh sekali 1 km an, untuk orang yang jarang cek alamat saat checkout dan sudah disetting alamat utama jadi bingung sendiri kak, kasian drivernya. kita mau ke titik itu juga sangat jauh bukanya mempermudah malah mempersulit🙏🏻",2,3,2026-04-15 09:28:12,negatif
com.shopee.id,Shopee,marketplace,9b2757fb-dfa7-4b5e-a43c-6b53334202d2,"untuk aplikasi shopee nya sebenarnya menguntungkan disaya karna sudah akun platinum dapat banyak free ongkir dan diskon voucher , yang sangat mengecewakan di fitur spinjam nya padahal saya tidak pernah ada riwayat telat bayar / menunggak baik spaylater maupun spinjam , tetapi kenyataan nya akun spinjam saya baru dibayar sebelum tanggal jatuh tempo malah dibekukan tanpa alasan yang jelas !!! Bikin orang kapok kalau seperti ini !!",1,3,2026-04-17 15:50:50,negatif
com.shopee.id,Shopee,marketplace,648e2621-f072-4d56-a960-d164858f3174,"shopee makin hari makin kita order makin memperlambat pengirimannya....saya dulu order paling lambat 1 minggu barangnya sudah sampai,kali ini gk seperti biasanya.kita tunggu sudah 2 minggu malah gk sampai""kalo bisa tolong perbaiki pengirimannya,terimakasih🙏",3,2,2026-04-25 17:28:14,netral
com.shopee.id,Shopee,marketplace,f296d4fe-01c5-4481-976d-255d797c4249,"saran saya aja kalo pesanan di luar pulau Jawa seperti Kalimantan sekarang paket nya bisa datang hampir 2 bulan punya saya datang 1 bulan lebih hmpir 2 bulan,dan saya tanya kendala masalah pengecekan sortir yang begitu banyak,dan membutuhkan waktu berminggu-minggu sampai satu bulan malahan bisa nungguin barang disortir baru dikirim , kecewa dengan pengiriman spx sekarang lama saran saya untuk warga Kalimantan pesan pakai aplikasi lain aja, soalnya masalah sortir yang begitu lama",2,3,2026-04-12 15:29:45,negatif
com.shopee.id,Shopee,marketplace,8ee39a6b-fd09-4bf6-8ffe-bec7db61d585,"Shopee pelayanan nya makin lelet wkwk mau pengembalian barang,barang saya ga dijemput jemput dan banyak sekali alasan dari costumer service,sudah beberapa kali buat laporan bahkan lebih dari 7 kali gaada pergerakan apa apa padahal saya pengguna lama shopee tapi sekarang banyak kecewanyaaa",1,4,2026-04-16 16:30:26,negatif
com.shopee.id,Shopee,marketplace,eb0ce0cd-c947-4929-8642-935adc2209ea,"nih apk masih banyak kurang nya. salah satu nya kalo pesanan kita lagi menuju tempat tujuan seharusnya tertera nomor kontak kurir nya,ini kagak ada sama sekali.pas mau cek di website nya kagak bisa kebuka.tolong di perbaiki biar customer nya nyaman.",3,0,2026-04-24 13:48:40,netral
com.shopee.id,Shopee,marketplace,e8423f7c-65ca-4a61-ba05-bc8f1b348481,"belanja online sangat bermanfaat, tapi ada sedikit kendala terkait toko online yg terdaftar di shopee, mereka memposting barang pre-order tapi tidak tercantum kata pre-order, ketika barang telah dipesan oleh pelanggan kata pre-order mereka cantumkan, ini sangat menggangu dan termasuk penipuan, untuk pihak shopee tolong hal semacam ini tidak terjadi lagi 🙏🙏🙏",5,1,2026-04-21 15:10:08,positif
com.shopee.id,Shopee,marketplace,4e5cb42e-8ef7-4c9a-b120-91c6e07a5555,"Mohon perbaikan!! pada verifikasi wajah, yaitu dengan tablet xiaomi Poco pad M1, mengapa tidak sinkron, jadi ketika posisi tablet dan aplikasi shopee kita posisikan landscape maka kamera yang memunculkan wajah tersebut malah jadi posisi potrait, hingga saya gagal verifikasi!! CATATAN : pada kasus ini, saya pakai aplikasi Shoppe terbaru dan semua izin sudah saya izinkan.",3,3,2026-04-14 05:27:15,netral
com.shopee.id,Shopee,marketplace,f049683e-0e30-421c-8406-af2b2c610012,"aplikasinya bagus, cumaaaaa suka kadang kadang eror lagi balesin chat toko udah ngetik banyak banyak tiba tiba muncul pencarian iphone, dan ini udah berkali kali. padahal nggak masuk ke pencarian tiba tiba banget ke iphone dan ini pasti terjadi di seriap buka aplikasi",3,2,2026-04-24 19:41:44,netral
com.shopee.id,Shopee,marketplace,958ff0b3-fc0e-4938-af14-b4978e54a6bb,"sekarang tiap buka aplikasi shopee langsung buka video live, saya tau niat tim kalian biar ada perubahan agar tidak monoton, padahal dulu udah perfect. klo emg gamau balikin kaya versi dulu, minimal kasih settingan biar bisa disetel sesuai selera user. mau beralih jadi sosmed video nyaingin tiktok apa gimana? yang ada sekarang malah bikin males buka shopee. saatnya pindah marketplace yang lain.",1,1,2026-04-20 22:18:51,negatif
com.shopee.id,Shopee,marketplace,11e63a10-c0ff-45b8-b02d-5493ba4b9642,"aplikasi ini bagus dan sangat membantu responnya cepat. saya ingin beri masukan sedikit untuk tim shoppe beserta tim kurirnya agar lebih teliti mengenai pengiriman paket agar pengirimannya lebih lancar aman dan terpercaya agar tidak mengecewakan para pembeli pengiriman paket harus sesuai dan tanpa cacat, hanya itulah yang kami harapkan. 🙏🙏🙏 terima kasih atas kerja sama nya",5,0,2026-04-30 18:39:51,positif
com.shopee.id,Shopee,marketplace,6847c448-b6d2-4191-a149-00470e6db709,"Belanja di Shopee tuh sbnr nya bagus, tp pedagang nya kadang suka ngeselin..barang yg di kirim kadang ga sesuai dgn yg di gambar,belom lagi pengiriman nya,estimasi tgl 5 datang nya tgl 7..kalo udah mulai laku pada belagu,so so an paling sibuk..ya kurir nya,ya pedagang nya,ya cs shopee nya..belom aja di ajab bangkrut .baru dah mikir",2,3,2026-04-16 07:04:53,negatif
com.shopee.id,Shopee,marketplace,40e6768c-eb93-40bb-8272-f7feac263ec1,"sangat buruk untuk logistik! Saya rasa tim Shoope Express ini butuh audit deh untuk tim lapangan. Masa paket saya udah 2 Minggu tidak ada update, berkali-kali chat CS sama saja tidak ada gunanya! really inefficient!",1,1,2026-04-22 22:33:25,negatif
com.shopee.id,Shopee,marketplace,c66259ac-43a3-447d-b590-b4f75e6e5735,Sangat membantu untuk aplikasinya...sayagnya sekarang ada biaya tambahan ketika belajar barang yg dimensinya agak besar dan biaya tambahan lebih banya dari ongkir.. bikin mikir dua kali belanja sekarang karena klo di hitung lebih mahal dari toko offline gara2 biaya tambannya,5,3,2026-04-15 17:24:58,positif
com.shopee.id,Shopee,marketplace,1ac388c5-851a-4b66-9e85-5939c8960f7a,"Sebagai pengguna baru dan handle sendiri tokonya, jujur saya masih banyak kesalahan. Chat lama kebales, tidak punya printer, paket di kirim ke hub tanpa label juga lama prosesnya, kirim hari ini baru kena scan besok. mohon buat keringanan buat toko baru, minimal trial 3 bulan dengan keringanan penalty. makasih",1,2,2026-04-26 18:40:48,negatif
com.shopee.id,Shopee,marketplace,762019eb-8588-4285-a4e6-7a90364a042a,suka sekali belanja di shope sejak ada pilihan ajukan pengembalian .. jadi ga khawatir pesanan DTG tidak sesuai karna kalo ga sesuai bisa di kembalikan dengan mudah uang pun kembali dengan aman dan cepat..terimakasih shope,5,0,2026-04-28 18:31:59,positif
com.shopee.id,Shopee,marketplace,f6b67a4b-05b8-4ceb-a882-780d19e5e71d,"sekarang belanja di shopee lama datengnya sampe seminggu! padahal dari tokonya estimasi tiba 3 hari tapi ternyata seminggu dan itu terjadi 3x berturut turut, awalnya saya kira pada saat itu ajah tapi ternyata 3 x paket saya nggak sampai sesuai. dan saya gak tau harus bertanya lewat siapa? karena dari pihak tokonya sudah di kirim sesui waktu yang sudah di tentukan, jadi saya bingung harus bertanya kesiapa? saya berharap shopee kembali seperti dulu! 🙏🏻",2,2,2026-04-10 18:45:12,negatif
com.shopee.id,Shopee,marketplace,cd6de936-241d-4c61-b27f-ba3f6118a7bb,pesan barang 21 april estimasi penerimaan 20 mey.... 🥱🥱🥱 ngadi2 banget SPX HEMAT bisa2nya sampai sebulan... JNT sekalipun paket hemat paling lambat seminggu udah sampai... perbaiki sistem pengirimannya super lelet bangetttt...,1,1,2026-04-21 14:46:22,negatif
com.shopee.id,Shopee,marketplace,412ec39b-2b7f-45dc-9b43-d6d1ce536f53,"UI-nya jelek naur, gak jelek banget tapi bikin jengkel ege. at least, voucher diskonnya lumayan sih buat pembeli. Cuma ya potongannya cukup besar di sisi penjual, dan juga bisa terbilang cepat dalam menangani ketika komplain retur/refund.",3,1,2026-04-19 02:07:54,netral
com.shopee.id,Shopee,marketplace,b504fdeb-9c9c-41de-b483-76182fe95412,"Sekarang shopee makin ribet. tuk orderan instan, jika penjual lambat respon lebih 30 menit langsung dibatalkan oleh shopee. Tapi ketika sudah di proses pencarian kurir oleh shopee sangat lama, dgn alasan masih runggu tambahan. padahal kiriman instan, bukan sameday.",3,2,2026-04-24 14:02:59,netral
com.shopee.id,Shopee,marketplace,765640c7-8e19-463f-bac6-b633ff63e9fb,"aplikasi yg mantap untuk belanja online,hanya saja tidak bagus untuk belanja tanaman,hewan peliharaan atau apapun yg hidup karna jasa kirimnya gak ada yg becus terutama antareja dan sicepaf halu keduanya adalah jasa kirim yg udah bikin saya kecewa.itu saja sih selain yg hidup smua oke",5,2,2026-04-24 12:55:30,positif
com.shopee.id,Shopee,marketplace,abf3a0bf-b412-4487-888f-f8e4e6e55c09,pihak devlop nya kurnag konsisten sama pembeli ketika seller menjual barang tidak sesuai gambar..lalu pembeli mengasi sedikit kritik..malah di sembunyikan..itu akan mbuat pelanggan sangat benci ..karena marak sekali tidak sesuai gambar ..saya lbih dari 4x dan saya baru kritik sekali tapi di sembunyikan..kalau terus begitu..fix apps kalian tidak akan maju,3,1,2026-04-14 11:08:40,netral
com.shopee.id,Shopee,marketplace,aafd4584-ccea-46f1-931b-f95c5c387ebc,"saya suka belanja di sini karena gratis ongkir, tapi masalahnya ada di kurirnya yang lambat mengirim paket tidak sesuai dengan tanggal yang ditentukan, padahal dulu ga gitu, selalu cepat.",4,4,2026-04-19 09:44:06,positif
com.shopee.id,Shopee,marketplace,9fccc90e-f4fb-4de4-a35e-a525e705c62e,ajukan pengembalian dana (barang tidak lengkap) sangat dipersulit.. beli kertas yang berisi ratusan lembar masa minta video kertas dijejer satu per satu dan ga boleh ditumpuk buat bukti... akalnya cs shopee pada dimana.. sangat di luar nalar... minimal bedakan jenis barang.. dikasih ss bukti penjual jelas nyuruh untuk ajukan pengembalian krn memg stok tidak lengkap masih blm cukup jadi bukti. lucu.,1,3,2026-04-17 17:04:03,negatif
com.shopee.id,Shopee,marketplace,92241663-5941-4a36-80c2-74cf77a4e1c5,"membantu kita yg susah kemana2 karena KLO belanja keluar harus bawa bocil2 pembayaran mudah, banyak pilihan hanya untuk cicilan spinjam ny klo bisa diturunin jangan besar2 bunga nya terlalu besar untuk cicilan motor juga ada tapi bunga nya sama kaya d dealer bisa sampe sehrga motornya semoga jadi pertimbangan trmkasih",5,4,2026-04-11 05:08:37,positif
com.shopee.id,Shopee,marketplace,a231107e-56c2-4d81-83f6-e83c6cf15915,"saran saya kalo belanja jangan pilih pengiriman pake shopeexpress.., sumpah ini jasa pengiriman paling sampah..., saya berkali kali belanja dengan jasa kirim shopeexpress itu pasti paket nya di bawa muter muter dulu padahal darah saya sudah terlewati berkali kali, ujung ujungnya paket telat dan membuang waktu saya dan banyak orderan yang di cancel.",1,1,2026-04-13 10:34:28,negatif
com.shopee.id,Shopee,marketplace,1546929f-0e85-4199-ae55-66ee55a8ee5b,"kali ini sy sangat kecewa bgt sama shopee,beli hp ditoko Aurora loka, dikirim hp refurbish udah gt hp rusak lg ga bisa pake kartu SIM,coba minta pengembalian barang ga bisa,klaim garansi jg ga bisa,dengan berbagai dalih penjual sengaja mengulur waktu dari tgl 8 -13 sampai laporan shopee dinyatakan selesai,biar saya ga bisa klaim garansi,harusnya shopee tau dong dari riwayat chat sy dgn penjual belum ada titik temu,ko bisa dinyatakan selesai",1,0,2026-04-14 16:54:01,negatif
